epoch,layer,norm,mean,std
13,batch_normalization_17/W_1,2.3842738,-0.06298697,0.084473014
13,batch_normalization_17/W_2,156.43326,2.2789817,6.527011
13,batch_normalization_17/W_3,9789.947,331.91083,277.5404
13,dense_1/W_0,1.4939976,-0.00752839,0.06559538
13,dense_1/W_1,0.05757929,-0.05757929,0.0
14,conv2d_1/W_0,9.448569,-0.0042429096,0.1686711
14,batch_normalization_1/W_0,7.8112607,0.97151935,0.09758017
14,batch_normalization_1/W_1,0.6212902,-0.024056595,0.07384141
14,batch_normalization_1/W_2,1.4192654,-0.06772667,0.16397183
14,batch_normalization_1/W_3,0.25526106,0.023122039,0.021987913
14,conv2d_2/W_0,7.53098,0.0002731325,0.039222904
14,batch_normalization_2/W_0,7.666348,0.9552813,0.07592075
14,batch_normalization_2/W_1,0.7595702,-0.06508582,0.06912764
14,batch_normalization_2/W_2,11.531476,0.11213569,1.4370661
14,batch_normalization_2/W_3,34.15007,3.6031394,2.2890365
14,conv2d_3/W_0,6.4610233,0.0011134344,0.033632733
14,batch_normalization_3/W_0,7.8224463,0.97543335,0.06807299
14,batch_normalization_3/W_1,0.74977845,-0.06869893,0.06375208
14,batch_normalization_3/W_2,12.492271,0.5243461,1.4708668
14,batch_normalization_3/W_3,40.356716,4.4742484,2.330018
14,conv2d_4/W_0,4.3267903,0.00083191437,0.022520004
14,batch_normalization_4/W_0,7.6612916,0.95454943,0.07714158
14,batch_normalization_4/W_1,1.0206177,-0.087845325,0.09251565
14,batch_normalization_4/W_2,9.879717,0.14988887,1.2258348
14,batch_normalization_4/W_3,31.654593,3.4610908,1.9176306
14,conv2d_5/W_0,3.5418866,0.0011604059,0.018410793
14,batch_normalization_5/W_0,7.653236,0.9532067,0.08114646
14,batch_normalization_5/W_1,1.0693079,-0.11609903,0.066234
14,batch_normalization_5/W_2,16.850508,0.8018367,1.9477203
14,batch_normalization_5/W_3,58.947872,6.770877,2.9068499
14,conv2d_6/W_0,2.9179645,0.0006539564,0.010726502
14,batch_normalization_6/W_0,10.5538225,0.92456067,0.12397056
14,batch_normalization_6/W_1,1.8257612,-0.15237474,0.05314283
14,batch_normalization_6/W_2,6.6204524,0.24004483,0.5336697
14,batch_normalization_6/W_3,17.350937,1.3414357,0.7433321
14,conv2d_8/W_0,4.0282416,-0.0020803134,0.04445755
14,conv2d_7/W_0,3.5047805,3.9794733e-05,0.009126946
14,batch_normalization_7/W_0,10.888924,0.95753235,0.097208366
14,batch_normalization_7/W_1,1.3513163,-0.102943264,0.060570158
14,batch_normalization_7/W_2,13.769761,-0.38985306,1.1529589
14,batch_normalization_7/W_3,96.901794,6.0024805,6.109768
14,conv2d_9/W_0,3.1839101,0.0006610935,0.008265038
14,batch_normalization_8/W_0,11.701096,1.0285988,0.10787928
14,batch_normalization_8/W_1,1.0918131,-0.06763067,0.068840586
14,batch_normalization_8/W_2,8.91527,0.1842356,0.7661662
14,batch_normalization_8/W_3,38.064915,3.1596324,1.156092
14,conv2d_10/W_0,2.9642172,-0.000110301036,0.007718529
14,batch_normalization_9/W_0,10.731134,0.93816376,0.13969527
14,batch_normalization_9/W_1,1.6454138,-0.12776239,0.06948544
14,batch_normalization_9/W_2,17.322535,-0.53720677,1.4337738
14,batch_normalization_9/W_3,418.08716,19.817965,31.190523
14,conv2d_11/W_0,2.4832556,0.0009675988,0.0044691814
14,batch_normalization_10/W_0,15.006129,0.9215652,0.17419082
14,batch_normalization_10/W_1,2.0970776,-0.1172358,0.05860391
14,batch_normalization_10/W_2,7.29861,0.26202127,0.37340283
14,batch_normalization_10/W_3,20.06937,1.1621475,0.47198632
14,conv2d_13/W_0,2.8924935,-0.00072079955,0.015962655
14,conv2d_12/W_0,3.2622721,-0.00053096673,0.0042144377
14,batch_normalization_11/W_0,15.380052,0.9536687,0.12051451
14,batch_normalization_11/W_1,1.9008011,-0.09659719,0.06915518
14,batch_normalization_11/W_2,27.6682,-0.8918557,1.4815336
14,batch_normalization_11/W_3,701.76904,33.658344,28.122324
14,conv2d_14/W_0,3.2820199,0.0014228205,0.0040296526
14,batch_normalization_12/W_0,17.06397,1.0547639,0.15776987
14,batch_normalization_12/W_1,1.4548163,-0.061193667,0.06725234
14,batch_normalization_12/W_2,15.783755,0.8220024,0.5454027
14,batch_normalization_12/W_3,66.64441,3.7814515,1.7464662
14,conv2d_15/W_0,4.0384316,-0.0010144849,0.0051595913
14,batch_normalization_13/W_0,15.081857,0.9319756,0.14123173
14,batch_normalization_13/W_1,2.064748,-0.107847266,0.0708663
14,batch_normalization_13/W_2,52.921665,-1.6902242,2.8431296
14,batch_normalization_13/W_3,2150.968,80.96913,107.31684
14,conv2d_16/W_0,2.6777968,-0.00040704812,0.0024316516
14,batch_normalization_14/W_0,20.890772,0.9097879,0.15708962
14,batch_normalization_14/W_1,3.2558599,-0.119421005,0.08026809
14,batch_normalization_14/W_2,9.07008,-0.14335784,0.3743327
14,batch_normalization_14/W_3,50.28023,1.9312513,1.0990751
14,conv2d_18/W_0,4.387014,-0.0011163908,0.012065994
14,conv2d_17/W_0,3.2105496,-2.4762508e-05,0.0020900774
14,batch_normalization_15/W_0,22.704807,0.986895,0.18135698
14,batch_normalization_15/W_1,2.2953327,-0.012638284,0.10064995
14,batch_normalization_15/W_2,138.31413,2.566182,5.5479326
14,batch_normalization_15/W_3,9376.199,305.2759,280.19986
14,conv2d_19/W_0,3.5853164,-0.0003083082,0.002313759
14,batch_normalization_16/W_0,20.630253,0.8998748,0.14659372
14,batch_normalization_16/W_1,2.7702699,-0.09060173,0.082343064
14,batch_normalization_16/W_2,17.095724,-0.25249588,0.71209097
14,batch_normalization_16/W_3,208.59633,8.584656,3.3598976
14,conv2d_20/W_0,3.557865,0.00011842143,0.0023133322
14,batch_normalization_17/W_0,21.23775,0.93414426,0.09119124
14,batch_normalization_17/W_1,2.4853866,-0.06634429,0.08753957
14,batch_normalization_17/W_2,147.17691,2.4639084,6.019624
14,batch_normalization_17/W_3,10100.464,329.71466,300.90668
14,dense_1/W_0,1.4883765,-0.008499948,0.06522606
14,dense_1/W_1,0.059426863,-0.059426863,0.0
15,conv2d_1/W_0,9.422236,-0.003384458,0.16822018
15,batch_normalization_1/W_0,7.809911,0.97132564,0.09782025
15,batch_normalization_1/W_1,0.6292006,-0.02439136,0.0747723
15,batch_normalization_1/W_2,1.3873508,-0.061270855,0.16223432
15,batch_normalization_1/W_3,0.25037962,0.022657624,0.021590801
15,conv2d_2/W_0,7.443988,2.9861074e-05,0.03877076
15,batch_normalization_2/W_0,7.666448,0.9552607,0.07633819
15,batch_normalization_2/W_1,0.7583509,-0.06465901,0.069318764
15,batch_normalization_2/W_2,11.810624,0.08683595,1.473772
15,batch_normalization_2/W_3,33.68161,3.4977198,2.3434484
15,conv2d_3/W_0,6.36009,0.0010782385,0.033107918
15,batch_normalization_3/W_0,7.820515,0.9751607,0.068510376
15,batch_normalization_3/W_1,0.7546227,-0.069468886,0.06381078
15,batch_normalization_3/W_2,12.422,0.5474352,1.4530475
15,batch_normalization_3/W_3,38.288,4.140533,2.4003706
15,conv2d_4/W_0,4.2172356,0.00071821944,0.021953022
15,batch_normalization_4/W_0,7.6608715,0.95444673,0.07775743
15,batch_normalization_4/W_1,1.027856,-0.088538244,0.09310534
15,batch_normalization_4/W_2,9.641411,0.13299242,1.197816
15,batch_normalization_4/W_3,27.658728,2.9950306,1.7271358
15,conv2d_5/W_0,3.4452438,0.00104653,0.017913437
15,batch_normalization_5/W_0,7.6465726,0.9522517,0.08253347
15,batch_normalization_5/W_1,1.0803567,-0.11728402,0.06694397
15,batch_normalization_5/W_2,16.416315,0.7749764,1.900073
15,batch_normalization_5/W_3,54.39994,6.093426,3.0182862
15,conv2d_6/W_0,2.7627003,0.0005510082,0.010159674
15,batch_normalization_6/W_0,10.537828,0.9229485,0.12534575
15,batch_normalization_6/W_1,1.8476272,-0.15396047,0.05446013
15,batch_normalization_6/W_2,5.9103785,0.19824892,0.48333022
15,batch_normalization_6/W_3,14.783322,1.1476554,0.6247259
15,conv2d_8/W_0,3.9108512,-0.002030287,0.043161485
15,conv2d_7/W_0,3.2833066,-0.00012748837,0.00854933
15,batch_normalization_7/W_0,10.882873,0.9568454,0.098667376
15,batch_normalization_7/W_1,1.3603263,-0.1035395,0.061126962
15,batch_normalization_7/W_2,13.758091,-0.4471713,1.1308526
15,batch_normalization_7/W_3,83.24151,5.0091,5.3891463
15,conv2d_9/W_0,2.8922606,0.00053011556,0.0075132507
15,batch_normalization_8/W_0,11.708399,1.0291607,0.108707696
15,batch_normalization_8/W_1,1.0986326,-0.06784095,0.069478355
15,batch_normalization_8/W_2,8.7505455,0.25177515,0.7313196
15,batch_normalization_8/W_3,30.679937,2.490952,1.0717933
15,conv2d_10/W_0,2.7477915,-0.00026483426,0.007150806
15,batch_normalization_9/W_0,10.706263,0.93550014,0.14261831
15,batch_normalization_9/W_1,1.6743467,-0.13081117,0.06921192
15,batch_normalization_9/W_2,16.19716,-0.50986,1.3377731
15,batch_normalization_9/W_3,356.21127,16.322033,26.923815
15,conv2d_11/W_0,2.1839263,0.0004108973,0.0040004887
15,batch_normalization_10/W_0,14.97039,0.9187274,0.17714314
15,batch_normalization_10/W_1,2.1249857,-0.119135424,0.058699846
15,batch_normalization_10/W_2,6.9635777,0.20911789,0.38169268
15,batch_normalization_10/W_3,17.652199,0.99450994,0.47763786
15,conv2d_13/W_0,2.7843142,-0.00051855005,0.015372564
15,conv2d_12/W_0,2.6999843,-0.00030229305,0.0035025862
15,batch_normalization_11/W_0,15.362458,0.95230573,0.122510545
15,batch_normalization_11/W_1,1.9223447,-0.097856045,0.06970931
15,batch_normalization_11/W_2,27.780691,-0.8845234,1.4940993
15,batch_normalization_11/W_3,490.93164,24.120617,18.964607
15,conv2d_14/W_0,2.697987,0.0011848839,0.0033071549
15,batch_normalization_12/W_0,17.090143,1.0560534,0.16019145
15,batch_normalization_12/W_1,1.4626969,-0.061565697,0.06757971
15,batch_normalization_12/W_2,13.877779,0.7392438,0.45368937
15,batch_normalization_12/W_3,39.92465,2.2720191,1.0316997
15,conv2d_15/W_0,3.297721,-0.00057715416,0.004254947
15,batch_normalization_13/W_0,15.045305,0.9293212,0.14347659
15,batch_normalization_13/W_1,2.1263483,-0.112279326,0.07109784
15,batch_normalization_13/W_2,53.248154,-1.671966,2.8775299
15,batch_normalization_13/W_3,1653.772,59.495934,84.52028
15,conv2d_16/W_0,2.0042539,-0.00014230155,0.0018398502
15,batch_normalization_14/W_0,20.851645,0.90765333,0.15926947
15,batch_normalization_14/W_1,3.314021,-0.12173121,0.08143813
15,batch_normalization_14/W_2,8.44253,-0.14827716,0.342382
15,batch_normalization_14/W_3,26.355736,0.98294175,0.6249116
15,conv2d_18/W_0,4.140623,-0.0010809917,0.011385765
15,conv2d_17/W_0,2.5765455,-0.00025214662,0.001658397
15,batch_normalization_15/W_0,22.721405,0.9869224,0.18522647
15,batch_normalization_15/W_1,2.3615837,-0.013696638,0.10346561
15,batch_normalization_15/W_2,128.9622,2.495617,5.1239443
15,batch_normalization_15/W_3,5824.585,187.42781,176.44301
15,conv2d_19/W_0,2.6840217,-0.00046613507,0.0016841033
15,batch_normalization_16/W_0,20.55749,0.8963391,0.14828022
15,batch_normalization_16/W_1,2.825758,-0.093399286,0.08289811
15,batch_normalization_16/W_2,13.379976,-0.40730155,0.42867377
15,batch_normalization_16/W_3,129.72687,5.1564264,2.5060956
15,conv2d_20/W_0,2.484563,-5.131924e-05,0.0016167948
15,batch_normalization_17/W_0,21.226206,0.93356663,0.09185512
15,batch_normalization_17/W_1,2.5019565,-0.06708677,0.08789487
15,batch_normalization_17/W_2,134.16814,2.402372,5.4209766
15,batch_normalization_17/W_3,6053.2334,195.45224,182.65843
15,dense_1/W_0,1.4923078,-0.0073974407,0.06553513
15,dense_1/W_1,0.058824886,-0.058824886,0.0
16,conv2d_1/W_0,9.397554,-0.0036053658,0.16777474
16,batch_normalization_1/W_0,7.8069377,0.9708624,0.09870716
16,batch_normalization_1/W_1,0.64109576,-0.025051149,0.07612079
16,batch_normalization_1/W_2,1.3194083,-0.053959727,0.15584911
16,batch_normalization_1/W_3,0.2337359,0.021188777,0.020116363
16,conv2d_2/W_0,7.361283,7.25552e-07,0.038340013
16,batch_normalization_2/W_0,7.659948,0.95436734,0.077309355
16,batch_normalization_2/W_1,0.7732934,-0.06617953,0.07045388
16,batch_normalization_2/W_2,11.443221,0.081536934,1.4280769
16,batch_normalization_2/W_3,31.921417,3.291945,2.254908
16,conv2d_3/W_0,6.267667,0.00087036524,0.032632492
16,batch_normalization_3/W_0,7.8137765,0.9742701,0.06916428
16,batch_normalization_3/W_1,0.76209444,-0.07043922,0.064133674
16,batch_normalization_3/W_2,11.922577,0.5169055,1.3978086
16,batch_normalization_3/W_3,35.861794,3.895534,2.218024
16,conv2d_4/W_0,4.1186175,0.000613259,0.021442367
16,batch_normalization_4/W_0,7.6576033,0.9539702,0.078570604
16,batch_normalization_4/W_1,1.0339497,-0.08918785,0.09353856
16,batch_normalization_4/W_2,9.140898,0.11864759,1.1364354
16,batch_normalization_4/W_3,24.78602,2.6812818,1.5523838
16,conv2d_5/W_0,3.344203,0.0010805787,0.017384171
16,batch_normalization_5/W_0,7.6386805,0.9511683,0.08359908
16,batch_normalization_5/W_1,1.0932201,-0.1187622,0.06759772
16,batch_normalization_5/W_2,15.9376545,0.7528964,1.8444606
16,batch_normalization_5/W_3,51.37906,5.807953,2.7412922
16,conv2d_6/W_0,2.6102383,0.00068793795,0.009588463
16,batch_normalization_6/W_0,10.530266,0.92224145,0.12558463
16,batch_normalization_6/W_1,1.8574733,-0.15490897,0.05438703
16,batch_normalization_6/W_2,6.2402997,0.22541428,0.503406
16,batch_normalization_6/W_3,14.66379,1.0683391,0.7338582
16,conv2d_8/W_0,3.795999,-0.002100162,0.041887645
16,conv2d_7/W_0,3.107411,-0.00014600171,0.008090899
16,batch_normalization_7/W_0,10.878342,0.9563712,0.099359125
16,batch_normalization_7/W_1,1.371046,-0.104424596,0.06149134
16,batch_normalization_7/W_2,12.777484,-0.43102244,1.0438967
16,batch_normalization_7/W_3,76.965,4.5846357,5.0258656
16,conv2d_9/W_0,2.6896858,0.00073766726,0.006965439
16,batch_normalization_8/W_0,11.708075,1.029033,0.10963966
16,batch_normalization_8/W_1,1.1076696,-0.068328895,0.07011825
16,batch_normalization_8/W_2,8.073552,0.26858675,0.6611335
16,batch_normalization_8/W_3,26.291704,2.1133792,0.9664612
16,conv2d_10/W_0,2.5942001,-0.0003203176,0.0067481333
16,batch_normalization_9/W_0,10.685317,0.93324196,0.14511913
16,batch_normalization_9/W_1,1.6978077,-0.13304138,0.06942563
16,batch_normalization_9/W_2,15.632216,-0.49018958,1.2918302
16,batch_normalization_9/W_3,355.11063,14.757472,27.702002
16,conv2d_11/W_0,2.1649728,0.0002738525,0.003977216
16,batch_normalization_10/W_0,14.93469,0.91592574,0.17985938
16,batch_normalization_10/W_1,2.155065,-0.12121686,0.058722127
16,batch_normalization_10/W_2,6.1765347,0.09976237,0.37291995
16,batch_normalization_10/W_3,14.935927,0.84793603,0.39040792
16,conv2d_13/W_0,2.6950998,-0.0007096473,0.014871542
16,conv2d_12/W_0,2.6077955,-0.0004696577,0.0033629322
16,batch_normalization_11/W_0,15.334576,0.9501966,0.12521176
16,batch_normalization_11/W_1,1.9632745,-0.10015253,0.07089361
16,batch_normalization_11/W_2,23.757154,-0.77638596,1.2656705
16,batch_normalization_11/W_3,403.55945,19.937635,15.448738
16,conv2d_14/W_0,2.6148584,0.0006948557,0.003333109
16,batch_normalization_12/W_0,17.101707,1.0563427,0.16307849
16,batch_normalization_12/W_1,1.4714864,-0.061436564,0.06843715
16,batch_normalization_12/W_2,11.184156,0.46947363,0.51788914
16,batch_normalization_12/W_3,39.83769,2.3052104,0.9409497
16,conv2d_15/W_0,2.9751868,-0.00092476234,0.0037619502
16,batch_normalization_13/W_0,15.031157,0.928233,0.14472273
16,batch_normalization_13/W_1,2.1423895,-0.11330186,0.07135633
16,batch_normalization_13/W_2,43.389557,-1.3852153,2.3313718
16,batch_normalization_13/W_3,1509.4507,50.97567,79.38288
16,conv2d_16/W_0,2.5719266,-3.4516754e-05,0.002367755
16,batch_normalization_14/W_0,20.753242,0.9026071,0.16280538
16,batch_normalization_14/W_1,3.3949351,-0.12453145,0.0836829
16,batch_normalization_14/W_2,8.023937,0.13301876,0.32871747
16,batch_normalization_14/W_3,47.319656,1.7861738,1.0876225
16,conv2d_18/W_0,4.007555,-0.0009886823,0.011025169
16,conv2d_17/W_0,3.116442,-0.00017852805,0.0020210792
16,batch_normalization_15/W_0,22.735544,0.98655,0.19052364
16,batch_normalization_15/W_1,2.444765,-0.013469545,0.10720148
16,batch_normalization_15/W_2,98.73518,1.9712061,3.8928974
16,batch_normalization_15/W_3,4883.5244,155.15256,150.02464
16,conv2d_19/W_0,3.275179,-0.00038331354,0.0020975566
16,batch_normalization_16/W_0,20.508701,0.8936558,0.1512519
16,batch_normalization_16/W_1,2.892578,-0.09635375,0.0840105
16,batch_normalization_16/W_2,17.26162,-0.52129304,0.5569683
16,batch_normalization_16/W_3,134.45517,5.3614264,2.5620453
16,conv2d_20/W_0,2.8095767,-0.00010093425,0.0018264045
16,batch_normalization_17/W_0,21.222992,0.9332805,0.093300715
16,batch_normalization_17/W_1,2.5275567,-0.06748073,0.08901669
16,batch_normalization_17/W_2,105.03047,1.87731,4.2451634
16,batch_normalization_17/W_3,5110.1104,163.27805,156.0214
16,dense_1/W_0,1.509711,-0.008046084,0.0662335
16,dense_1/W_1,0.06009869,-0.06009869,0.0
17,conv2d_1/W_0,9.374756,-0.0037787415,0.1673637
17,batch_normalization_1/W_0,7.802952,0.97024894,0.09980819
17,batch_normalization_1/W_1,0.6472558,-0.024654273,0.077059105
17,batch_normalization_1/W_2,1.3383257,-0.05840821,0.15676308
17,batch_normalization_1/W_3,0.23810078,0.021379806,0.02070546
17,conv2d_2/W_0,7.3045278,-0.0002000038,0.038043894
17,batch_normalization_2/W_0,7.6568966,0.9539238,0.078056425
17,batch_normalization_2/W_1,0.77977335,-0.06768075,0.07014302
17,batch_normalization_2/W_2,11.147985,0.05121173,1.3925569
17,batch_normalization_2/W_3,30.055439,3.1060052,2.1135879
17,conv2d_3/W_0,6.1838403,0.0010554492,0.0321902
17,batch_normalization_3/W_0,7.8086267,0.97356033,0.07006479
17,batch_normalization_3/W_1,0.77629,-0.07231302,0.06470597
17,batch_normalization_3/W_2,11.582509,0.53115773,1.3468615
17,batch_normalization_3/W_3,34.14272,3.7303011,2.0734782
17,conv2d_4/W_0,4.0535274,0.0006246311,0.021102881
17,batch_normalization_4/W_0,7.654223,0.9534755,0.07942573
17,batch_normalization_4/W_1,1.0477092,-0.09054643,0.09461936
17,batch_normalization_4/W_2,8.931349,0.098463215,1.1120683
17,batch_normalization_4/W_3,23.464886,2.524918,1.4926242
17,conv2d_5/W_0,3.2787025,0.00094064086,0.017050648
17,batch_normalization_5/W_0,7.631988,0.950235,0.08465548
17,batch_normalization_5/W_1,1.1061857,-0.120476976,0.06785851
17,batch_normalization_5/W_2,15.617278,0.76674885,1.7952782
17,batch_normalization_5/W_3,50.058105,5.681548,2.621708
17,conv2d_6/W_0,2.6184597,0.0004025707,0.009634984
17,batch_normalization_6/W_0,10.51864,0.920969,0.12729861
17,batch_normalization_6/W_1,1.8776429,-0.15653048,0.05514989
17,batch_normalization_6/W_2,5.905605,0.18739903,0.48718753
17,batch_normalization_6/W_3,13.25125,0.97743577,0.6453373
17,conv2d_8/W_0,3.6873314,-0.0018797619,0.040696252
17,conv2d_7/W_0,3.0741785,-0.00019533216,0.008003292
17,batch_normalization_7/W_0,10.863544,0.95488024,0.101036906
17,batch_normalization_7/W_1,1.3970453,-0.106279016,0.062870525
17,batch_normalization_7/W_2,12.395244,-0.47531497,0.9871192
17,batch_normalization_7/W_3,69.446724,3.9278781,4.7170186
17,conv2d_9/W_0,2.6976602,0.0005481875,0.0070037358
17,batch_normalization_8/W_0,11.716558,1.0296516,0.110903285
17,batch_normalization_8/W_1,1.1156024,-0.06872947,0.07070681
17,batch_normalization_8/W_2,7.167324,0.23482075,0.5883804
17,batch_normalization_8/W_3,19.413977,1.5869446,0.6528077
17,conv2d_10/W_0,2.6525033,-0.00011961709,0.006906527
17,batch_normalization_9/W_0,10.65497,0.9299703,0.14864635
17,batch_normalization_9/W_1,1.7430867,-0.13768175,0.069143735
17,batch_normalization_9/W_2,15.881264,-0.537404,1.296774
17,batch_normalization_9/W_3,305.31146,13.168276,23.555029
17,conv2d_11/W_0,2.1191452,0.0002929038,0.0038912382
17,batch_normalization_10/W_0,14.896799,0.913017,0.1823567
17,batch_normalization_10/W_1,2.2209096,-0.12580419,0.058657024
17,batch_normalization_10/W_2,4.804872,0.09108423,0.28615808
17,batch_normalization_10/W_3,13.727158,0.78739494,0.34070933
17,conv2d_13/W_0,2.6170905,-0.0009040927,0.014429222
17,conv2d_12/W_0,2.5809355,-0.00041321164,0.0033350955
17,batch_normalization_11/W_0,15.305353,0.94799644,0.12789398
17,batch_normalization_11/W_1,2.0043547,-0.102945134,0.071382165
17,batch_normalization_11/W_2,22.847565,-0.7107678,1.2385134
17,batch_normalization_11/W_3,331.898,16.889519,12.043347
17,conv2d_14/W_0,2.768879,0.0006878066,0.003539099
17,batch_normalization_12/W_0,17.142885,1.0585139,0.16586556
17,batch_normalization_12/W_1,1.4950298,-0.06288519,0.069111265
17,batch_normalization_12/W_2,10.610577,0.4986181,0.4372214
17,batch_normalization_12/W_3,44.052387,2.4121284,1.3274624
17,conv2d_15/W_0,3.075824,-0.0009452834,0.0038918308
17,batch_normalization_13/W_0,14.977279,0.9244445,0.14713266
